รหัสเขตพื้นที่การศึกษา,ชื่อเขตพื้นที่การศึกษา,รหัสโรงเรียน (smis),percode รหัส 6 หลัก,รหัสกระทรวง (10 หลัก),ชื่อโรงเรียน,ลำดับ,แปลงที่,ตารางวา,งาน,ไร่,กรรมสิทธิ์การถือครอง
60020000,สพป.นครสวรรค์ เขต 2,60020001,220354,1060220354,วัดเจริญผล,1,1,0,3,12,ที่ธรณีสงฆ์
60020000,สพป.นครสวรรค์ เขต 2,60020002,220358,1060220358,วัดมาบมะขาม,1,1,73,2,14,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020003,220359,1060220359,วัดศรัทธาราม,1,1,0,0,3,ที่ดินได้รับบริจาคหรือให้ใช้
60020000,สพป.นครสวรรค์ เขต 2,60020004,220347,1060220347,วัดด่านช้าง,1,1,0,0,11,ที่สาธารณะประโยชน์
60020000,สพป.นครสวรรค์ เขต 2,60020005,220348,1060220348,บ้านทุ่งท่าเสา,1,1,30,2,3,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020006,220349,1060220349,วัดวงฆ้อง(ราษฎร์สุริยศึกษา),1,ที่ธรณีสงฆ์,80,2,7,ที่ธรณีสงฆ์
60020000,สพป.นครสวรรค์ เขต 2,60020007,220350,1060220350,บ้านหนองละมาน,1,1,60,1,5,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020007,220350,1060220350,บ้านหนองละมาน,2,2,80,3,7,ที่ดินได้รับบริจาคหรือให้ใช้
60020000,สพป.นครสวรรค์ เขต 2,60020008,220351,1060220351,วัดหนองปลาไหล,1,1,0,0,24,ที่ดินได้รับบริจาคหรือให้ใช้
60020000,สพป.นครสวรรค์ เขต 2,60020009,220369,1060220369,บ้านหนองคล้า,1,1,0,0,3,ที่ดินได้รับบริจาคหรือให้ใช้
60020000,สพป.นครสวรรค์ เขต 2,60020009,220369,1060220369,บ้านหนองคล้า,2,1,0,0,3,ที่ดินได้รับบริจาคหรือให้ใช้
60020000,สพป.นครสวรรค์ เขต 2,60020010,220336,1060220336,บ้านงิ้วแบ้,1,1,99,1,7,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020011,220337,1060220337,บ้านดงคู้,1,1,0,2,5,ที่ดินได้รับบริจาคหรือให้ใช้
60020000,สพป.นครสวรรค์ เขต 2,60020011,220337,1060220337,บ้านดงคู้,2,-,0,0,0,-
60020000,สพป.นครสวรรค์ เขต 2,60020011,220337,1060220337,บ้านดงคู้,3,-,0,0,0,-
60020000,สพป.นครสวรรค์ เขต 2,60020012,220338,1060220338,บ้านหนองเจ็ดหาบ,1,1,0,2,4,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020013,220339,1060220339,วัดโพธิ์ขวัญ,1,1,0,0,3,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020013,220339,1060220339,วัดโพธิ์ขวัญ,2,-,0,0,0,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020013,220339,1060220339,วัดโพธิ์ขวัญ,3,-,0,0,0,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020014,220340,1060220340,วัดธรรมรักขิตาราม,1,-,0,2,7,ที่ธรณีสงฆ์
60020000,สพป.นครสวรรค์ เขต 2,60020015,220341,1060220341,ไทยรัฐวิทยา 59 (วัดสังขวิจิตร),1,1,36,3,7,ที่ธรณีสงฆ์
60020000,สพป.นครสวรรค์ เขต 2,60020016,220342,1060220342,วัดสังขสุทธาวาส,1,1,0,3,4,ที่ดินได้รับบริจาคหรือให้ใช้
60020000,สพป.นครสวรรค์ เขต 2,60020017,220344,1060220344,วัดบ้านวัง,1,ไม่ทราบ,20,3,10,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020018,220345,1060220345,วัดบ้านไผ่,1,1,72,0,9,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020019,220346,1060220346,วัดคลองสองหน่อ,1,1,0,0,5,ที่สาธารณะประโยชน์
60020000,สพป.นครสวรรค์ เขต 2,60020020,220352,1060220352,วัดจันทร์ทอง,1,1,86,1,1,ที่ธรณีสงฆ์
60020000,สพป.นครสวรรค์ เขต 2,60020021,220353,1060220353,วัดตาสังใต้,1,1,80,1,3,ที่ธรณีสงฆ์
60020000,สพป.นครสวรรค์ เขต 2,60020022,220331,1060220331,วัดท่างิ้ว,1,1,0,0,3,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020023,220332,1060220332,บ้านหนองน้ำเขียว,1,1,23,3,3,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020024,220333,1060220333,อนุบาลบรรพตพิสัย(วัดส้มเสี้ยว),1,-,64,3,1,ที่ธรณีสงฆ์
60020000,สพป.นครสวรรค์ เขต 2,60020025,220326,1060220326,วัดบางแก้ว(บางแก้วพิทยาคม),1,1,0,2,4,ที่สาธารณะประโยชน์
60020000,สพป.นครสวรรค์ เขต 2,60020028,220329,1060220329,วัดประสาทวิถี,1,1,0,0,41,ที่ดินได้รับบริจาคหรือให้ใช้
60020000,สพป.นครสวรรค์ เขต 2,60020030,220355,1060220355,วัดวิวิตตาราม,1,1,0,2,9,ที่ธรณีสงฆ์
60020000,สพป.นครสวรรค์ เขต 2,60020031,220356,1060220356,วัดมงคลสถิตย์,1,1,0,1,15,ที่ธรณีสงฆ์
60020000,สพป.นครสวรรค์ เขต 2,60020032,220357,1060220357,บ้านบึงราษฎร์,1,1,25,2,2,ที่ดินได้รับบริจาคหรือให้ใช้
60020000,สพป.นครสวรรค์ เขต 2,60020032,220357,1060220357,บ้านบึงราษฎร์,2,2,37,2,13,ที่สาธารณะประโยชน์
60020000,สพป.นครสวรรค์ เขต 2,60020033,220334,1060220334,วัดเทพสถาพร,1,-,43,3,9,ที่ธรณีสงฆ์
60020000,สพป.นครสวรรค์ เขต 2,60020034,220335,1060220335,วัดบ้านแดน,1,1,30,2,5,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020036,220324,1060220324,วัดเขาห้วยลุง,1,1,0,0,26,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020037,220375,1060220375,ราษฎร์ร่วมสามัคคี,1,1,82,1,8,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020038,220373,1060220373,วัดหนองมะขาม,1,1,60,1,3,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020038,220373,1060220373,วัดหนองมะขาม,2,2,80,0,4,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020038,220373,1060220373,วัดหนองมะขาม,3,4,95,3,0,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020040,220365,1060220365,บ้านใหม่(ราษฎร์บูรณะ),1,1,97,2,3,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020040,220365,1060220365,บ้านใหม่(ราษฎร์บูรณะ),2,2,20,0,1,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020041,220366,1060220366,วัดบ้านพลัง,1,1,12,3,7,ที่ธรณีสงฆ์
60020000,สพป.นครสวรรค์ เขต 2,60020041,220366,1060220366,วัดบ้านพลัง,2,41262,39,2,18,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020042,220368,1060220368,วัดหนองกรด,1,1,56,1,2,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020043,220360,1060220360,วัดคลองธรรม,1,1,0,3,3,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020044,220361,1060220361,วัดธรรมจริยาวาส,1,นว748,20,2,7,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020045,220362,1060220362,ชุมชนบ้านคลองเคียน(ประชาสามัคคี),1,1,83,1,7,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020045,220362,1060220362,ชุมชนบ้านคลองเคียน(ประชาสามัคคี),2,2,0,0,2,ที่ดินได้รับบริจาคหรือให้ใช้
60020000,สพป.นครสวรรค์ เขต 2,60020046,220363,1060220363,บ้านหนองเสือ,1,1,77,1,5,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020047,220372,1060220372,วัดหนองตางู,1,โฉนดที่ดิน ที่8839,70,2,17,ที่ดินได้รับบริจาคหรือให้ใช้
60020000,สพป.นครสวรรค์ เขต 2,60020048,220370,1060220370,บ้านโคกกว้าง,1,1,0,2,0,ที่ดินได้รับบริจาคหรือให้ใช้
60020000,สพป.นครสวรรค์ เขต 2,60020049,220371,1060220371,วัดจิกลาด,1,1,0,0,7,ที่ดินได้รับบริจาคหรือให้ใช้
60020000,สพป.นครสวรรค์ เขต 2,60020049,220371,1060220371,วัดจิกลาด,2,0,0,0,0,-
60020000,สพป.นครสวรรค์ เขต 2,60020049,220371,1060220371,วัดจิกลาด,3,0,0,0,0,-
60020000,สพป.นครสวรรค์ เขต 2,60020050,220374,1060220374,วัดคลองจินดา,1,1,65,2,7,ที่ดินได้รับบริจาคหรือให้ใช้
60020000,สพป.นครสวรรค์ เขต 2,60020051,220317,1060220317,วัดหูกวาง(เปรื่องอุ่นอุทิศ),1,718,0,0,4,ที่ธรณีสงฆ์
60020000,สพป.นครสวรรค์ เขต 2,60020052,220318,1060220318,หัดไทยวิทยาอุทิศ,1,633,23,2,3,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020053,220319,1060220319,วัดท่าแรต,1,1,20,2,4,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020054,220320,1060220320,วัดวิมลประชาราษฎร์,1,1,0,2,4,ที่ธรณีสงฆ์
60020000,สพป.นครสวรรค์ เขต 2,60020055,220321,1060220321,วัดบ้านคลอง,1,อาคารเรียน,0,2,13,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020057,220323,1060220323,วัดอ่างทอง,1,1,0,1,3,ที่ธรณีสงฆ์
60020000,สพป.นครสวรรค์ เขต 2,60020058,220492,1060220492,บ้านดอนจังหัน,1,51073,47,1,15,ที่ดินได้รับบริจาคหรือให้ใช้
60020000,สพป.นครสวรรค์ เขต 2,60020060,220481,1060220481,จันทราราษฎร์,1,1,82,0,9,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020061,220482,1060220482,วัดหนองไร่,1,1,2,1,26,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020062,220483,1060220483,วัดสังฆวิถี,1,1,0,2,3,ที่ธรณีสงฆ์
60020000,สพป.นครสวรรค์ เขต 2,60020063,220491,1060220491,บ้านหนองบอนใต้,1,แปลงที่ 1,6,2,10,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020064,220487,1060220487,บ้านทุ่งตัน,1,แปลงที่1,20,0,11,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020065,220488,1060220488,บ้านบึงหล่ม,1,แปลงที่ 1,25,3,15,ที่ดินได้รับบริจาคหรือให้ใช้
60020000,สพป.นครสวรรค์ เขต 2,60020067,220490,1060220490,บ้านบ่อกะปุง,1,1,0,2,23,ที่สาธารณะประโยชน์
60020000,สพป.นครสวรรค์ เขต 2,60020068,220475,1060220475,วัดบ้านไร่,1,1,382,3,19,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020069,220476,1060220476,ชุมชนวัดเนินม่วง,1,1,0,3,12,ที่ธรณีสงฆ์
60020000,สพป.นครสวรรค์ เขต 2,60020070,220477,1060220477,วัดสวนหลวง,1,1,95,0,24,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020070,220477,1060220477,วัดสวนหลวง,2,2,86,1,4,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020071,220478,1060220478,บ้านหนองแฟบ,1,1,0,3,27,ที่ดินได้รับบริจาคหรือให้ใช้
60020000,สพป.นครสวรรค์ เขต 2,60020072,220479,1060220479,บ้านไทรทองสามัคคี,1,1,0,1,17,ที่ดินได้รับบริจาคหรือให้ใช้
60020000,สพป.นครสวรรค์ เขต 2,60020073,220480,1060220480,บ้านหนองน้ำแดง,1,1,0,3,20,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020074,220465,1060220465,ไตรราษฎร์อุปถัมภ์,1,1,0,0,137,ที่สาธารณะประโยชน์
60020000,สพป.นครสวรรค์ เขต 2,60020076,220513,1060220513,บ้านมาบแก,1,1,70,3,12,ที่ดินได้รับบริจาคหรือให้ใช้
60020000,สพป.นครสวรรค์ เขต 2,60020077,220470,1060220470,บ้านทุ่งแม่น้ำน้อย,1,1,90,1,9,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020078,220472,1060220472,วัดหนองกระทุ่ม,1,1,0,0,7,ที่ธรณีสงฆ์
60020000,สพป.นครสวรรค์ เขต 2,60020079,220486,1060220486,วัดแหลมทองธรรมจักร,1,แปลงที่ 1,60,2,23,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020080,220460,1060220460,อนุบาลลาดยาว,1,1,73,3,25,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020082,220469,1060220469,วัดคลองสาลี,1,ที่ดิน,80,3,5,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020083,220507,1060220507,วัดวังม้า(ชนประสิทธิ์วิทยา),1,1,2,30,16,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020084,220508,1060220508,ไตรประชาสามัคคี,1,1,0,10,7,ที่ดินได้รับบริจาคหรือให้ใช้
60020000,สพป.นครสวรรค์ เขต 2,60020085,220509,1060220509,วัดเกาะเปา,1,1,0,0,5,ที่ธรณีสงฆ์
60020000,สพป.นครสวรรค์ เขต 2,60020086,220510,1060220510,บ้านวังสำราญ,1,290,0,3,10,ที่ดินได้รับบริจาคหรือให้ใช้
60020000,สพป.นครสวรรค์ เขต 2,60020087,220504,1060220504,วัดบ้านวังดินดาด,1,1,5,3,3,ที่ดินได้รับบริจาคหรือให้ใช้
60020000,สพป.นครสวรรค์ เขต 2,60020089,220512,1060220512,บ้านดอนพลอง,1,1,0,2,82,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020091,220467,1060220467,บ้านศาลเจ้าไก่ต่อ,1,1,3,2,26,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020092,220468,1060220468,บ้านวังทับเกวียน,1,1,62,3,23,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020093,220471,1060220471,วัดใหม่สามัคคี,1,1,72,2,12,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020094,220473,1060220473,บ้านท่าตะโก,1,โรงเรียนบ้านท่าตะโก,0,1,14,ที่ดินได้รับบริจาคหรือให้ใช้
60020000,สพป.นครสวรรค์ เขต 2,60020095,220474,1060220474,บ้านโพธิ์ศรีสามัคคี,1,1,0,2,40,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020096,220519,1060220519,บ้านบุรีรัมย์,1,1,0,0,15,ที่ดินได้รับบริจาคหรือให้ใช้
60020000,สพป.นครสวรรค์ เขต 2,60020097,220520,1060220520,บ้านหนองชำนาญ,1,แปลงที่ 1,99,3,17,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020099,220463,1060220463,บ้านหนองจิกรี,1,แปลงที่ 1,32,1,5,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020100,220498,1060220498,บ้านดงสีเสียด,1,1,0,0,12,ที่สาธารณะประโยชน์
60020000,สพป.นครสวรรค์ เขต 2,60020101,220461,1060220461,ชุมชนบ้านดอนโม่,1,1,56,0,19,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020102,220464,1060220464,วัดสระแก้ว,1,1,0,0,12,ที่สาธารณะประโยชน์
60020000,สพป.นครสวรรค์ เขต 2,60020103,220484,1060220484,วัดสวนขวัญ,1,1,0,0,12,ที่ธรณีสงฆ์
60020000,สพป.นครสวรรค์ เขต 2,60020106,220494,1060220494,บ้านดอนกระดูกเนื้อ,1,1,0,0,1,ที่ธรณีสงฆ์
60020000,สพป.นครสวรรค์ เขต 2,60020107,220495,1060220495,วัดเขาสมุก,1,1,0,0,13,ที่ธรณีสงฆ์
60020000,สพป.นครสวรรค์ เขต 2,60020108,220493,1060220493,บ้านหนองนมวัว,1,1,97,1,15,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020109,220503,1060220503,บ้านวังยิ้มแย้ม,1,1,27,1,1,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020110,220501,1060220501,วัดศรลัมพ์ราษฎร์สามัคคีธรรม,1,1,50,0,3,ที่ธรณีสงฆ์
60020000,สพป.นครสวรรค์ เขต 2,60020111,220502,1060220502,บ้านนกคลาน,1,1,0,0,5,ที่ดินได้รับบริจาคหรือให้ใช้
60020000,สพป.นครสวรรค์ เขต 2,60020112,220499,1060220499,วัดดงหนองหลวง,1,1,80,3,8,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020112,220499,1060220499,วัดดงหนองหลวง,2,2,20,3,6,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020113,220500,1060220500,วัดหนองยาว,1,1,94,2,39,ที่สาธารณะประโยชน์
60020000,สพป.นครสวรรค์ เขต 2,60020114,220514,1060220514,บ้านศรีไกรลาศ,1,1,0,2,9,ที่ดินได้รับบริจาคหรือให้ใช้
60020000,สพป.นครสวรรค์ เขต 2,60020116,220516,1060220516,บ้านวังหิน,1,0,68,2,15,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020117,220517,1060220517,บ้านสะเดาซ้าย,1,1,0,0,5,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020118,220518,1060220518,บ้านศรีทอง,1,หนึ่ง,20,1,11,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020119,220585,1060220585,บ้านวังน้ำขาว,1,นว283,0,3,16,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020120,220586,1060220586,บ้านตลุกข่อยน้ำ,1,1,18,3,16,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020121,220587,1060220587,บ้านวังชุมพร,1,1,25,0,32,ที่ดินได้รับบริจาคหรือให้ใช้
60020000,สพป.นครสวรรค์ เขต 2,60020122,220580,1060220580,บ้านทุ่งรวงทอง,1,1,0,0,9,ที่สาธารณะประโยชน์
60020000,สพป.นครสวรรค์ เขต 2,60020123,220584,1060220584,บ้านเนินใหม่,1,1,121,0,18,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020124,220593,1060220593,บ้านคลองไทร,1,1,0,0,40,ที่ดินได้รับบริจาคหรือให้ใช้
60020000,สพป.นครสวรรค์ เขต 2,60020125,220594,1060220594,บ้านหินดาด,1,1,50,1,36,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020126,220595,1060220595,บ้านปางสุด,1,นว.1074,90,2,20,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020127,220596,1060220596,อนุบาลแม่วงก์(บ้านมฤคทายวัน),1,1,40,3,5,ที่ดินได้รับบริจาคหรือให้ใช้
60020000,สพป.นครสวรรค์ เขต 2,60020127,220596,1060220596,อนุบาลแม่วงก์(บ้านมฤคทายวัน),2,2,0,0,2,ที่ดินได้รับบริจาคหรือให้ใช้
60020000,สพป.นครสวรรค์ เขต 2,60020128,220597,1060220597,บ้านใหม่ศรีนคร,1,1,0,3,27,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020129,220592,1060220592,บ้านปางขนุน,1,1,0,0,25,ที่ดินได้รับบริจาคหรือให้ใช้
60020000,สพป.นครสวรรค์ เขต 2,60020130,220598,1060220598,สามัคคีธรรมราษฎร์บำรุง,1,1,40,2,16,ที่ดินได้รับบริจาคหรือให้ใช้
60020000,สพป.นครสวรรค์ เขต 2,60020131,220599,1060220599,บ้านยุบใหญ่,1,1,20,2,14,ที่ดินได้รับบริจาคหรือให้ใช้
60020000,สพป.นครสวรรค์ เขต 2,60020132,220600,1060220600,บ้านยอดห้วยแก้ว,1,1,48,2,27,ที่ดินได้รับบริจาคหรือให้ใช้
60020000,สพป.นครสวรรค์ เขต 2,60020133,220601,1060220601,บ้านหนองไม้,1,18,29,3,21,ที่ดินได้รับบริจาคหรือให้ใช้
60020000,สพป.นครสวรรค์ เขต 2,60020137,220571,1060220571,บ้านคลองน้ำโจน,1,1,89,2,21,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020138,220572,1060220572,บ้านเทพมงคลทอง,1,1,28,0,20,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020139,220573,1060220573,บ้านไร่ไทรทองพระยาลับแล,1,1,0,0,20,ที่ดินได้รับบริจาคหรือให้ใช้
60020000,สพป.นครสวรรค์ เขต 2,60020140,220574,1060220574,บ้านลานตะแบก,1,นว.9.0,0,2,20,ป่าสงวน
60020000,สพป.นครสวรรค์ เขต 2,60020141,220575,1060220575,บ้านเขาแม่กระทู้,1,1,53,1,16,ที่ดินได้รับบริจาคหรือให้ใช้
60020000,สพป.นครสวรรค์ เขต 2,60020142,220576,1060220576,บ้านคลองน้ำโจนสาขาบ้านสระหลวง,1,1,0,2,20,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020143,220578,1060220578,บ้านเปราะ,1,1,20,2,6,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020144,220579,1060220579,บ้านตะแบกงาม,1,1,0,1,16,ที่สาธารณะประโยชน์
60020000,สพป.นครสวรรค์ เขต 2,60020145,220581,1060220581,บ้านตะกรุด,1,1,47,2,17,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020146,220582,1060220582,บ้านตะเคียนงาม,1,1,81,1,6,ที่ดินได้รับบริจาคหรือให้ใช้
60020000,สพป.นครสวรรค์ เขต 2,60020147,220583,1060220583,บ้านคลองสำราญ,1,1,0,0,7,ที่ดินได้รับบริจาคหรือให้ใช้
60020000,สพป.นครสวรรค์ เขต 2,60020148,220588,1060220588,บ้านวังซ่าน,1,1,93,1,12,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020149,220589,1060220589,บ้านคลองม่วง,1,1,50,3,8,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020150,220591,1060220591,วัดศรีกัลยานุสรณ์,1,1,55,2,7,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020151,220602,1060220602,อนุบาลแม่เปิน(บ้านตลุกตาสาม),1,1,10,0,37,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020151,220602,1060220602,อนุบาลแม่เปิน(บ้านตลุกตาสาม),2,2,0,0,12,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020152,220603,1060220603,สวนป่าแม่กะสี,1,1,0,1,71,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020153,220604,1060220604,บ้านท่ามะกรูด,1,1,36,1,16,ที่ดินได้รับบริจาคหรือให้ใช้
60020000,สพป.นครสวรรค์ เขต 2,60020154,220605,1060220605,บ้านคลองสมบูรณ์,1,1,60,1,20,ที่ดินได้รับบริจาคหรือให้ใช้
60020000,สพป.นครสวรรค์ เขต 2,60020155,220606,1060220606,บ้านพนาสวรรค์,1,1,0,0,13,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020156,220607,1060220607,สวนป่าแม่กะสีสาขาบ้านปางสัก,1,1,0,0,9,ที่ดินได้รับบริจาคหรือให้ใช้
60020000,สพป.นครสวรรค์ เขต 2,60020157,220608,1060220608,บ้านคลองโพธิ์พัฒนา,1,1,0,2,40,ที่สาธารณะประโยชน์
60020000,สพป.นครสวรรค์ เขต 2,60020159,220609,1060220609,บ้านตลิ่งสูงสามัคคี,1,1,72,2,8,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020159,220609,1060220609,บ้านตลิ่งสูงสามัคคี,2,2,0,2,0,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020160,220610,1060220610,บ้านชุมม่วง,1,1,18,2,12,ที่ดินได้รับบริจาคหรือให้ใช้
60020000,สพป.นครสวรรค์ เขต 2,60020161,220611,1060220611,อนุบาลชุมตาบง,1,1,0,0,24,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020162,220612,1060220612,บ้านเขาจั๊กจั่น,1,แปลงที่ 1,76,1,17,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020163,220613,1060220613,บ้านหนองจิก,1,1,0,0,10,ที่สาธารณะประโยชน์
60020000,สพป.นครสวรรค์ เขต 2,60020164,220614,1060220614,บ้านปางงู,1,1,15,2,20,ที่ราชพัสดุ
60020000,สพป.นครสวรรค์ เขต 2,60020165,220615,1060220615,บ้านปางสวรรค์,1,1,0,0,24,ที่ดินได้รับบริจาคหรือให้ใช้
60020000,สพป.นครสวรรค์ เขต 2,60020166,220616,1060220616,เขาหินกราวประชาสรรค์,1,1,0,0,20,ที่สาธารณะประโยชน์
60020000,สพป.นครสวรรค์ เขต 2,60020167,220617,1060220617,บ้านปางชัย,1,1,14,2,20,ที่สาธารณะประโยชน์
60020000,สพป.นครสวรรค์ เขต 2,60020168,220618,1060220618,บ้านคลองไทร สาขาบ้านใหม่แม่เรวา,1,1,0,0,10,ที่ดินได้รับบริจาคหรือให้ใช้
60020000,สพป.นครสวรรค์ เขต 2,60020169,220577,1060220577,บ้านตะแบกงามสาขาธารมะยม,1,1,20,2,15,ที่ดินได้รับบริจาคหรือให้ใช้
60020000,สพป.นครสวรรค์ เขต 2,60020170,220659,1060220659,บ้านยอดห้วยแก้ว  สาขาปางข้าวสาร,1,1,0,2,7,ที่ดินได้รับบริจาคหรือให้ใช้
