รหัสโรงเรียน,ชื่อโรงเรียน,ระดับชั้น,ที่อยู่,ถนน,ตำบล,อำเภอ,จังหวัด,รหัสไปรษณีย์,โทร,แฟกซ์,เขต,ประเภท 1
60103001,มาลาศรี,,,,แม่เปิน,แม่เปิน,นครสวรรค์,,,,,
60103002,เขามะตูม,,,,แม่เปิน,แม่เปิน,นครสวรรค์,,,,,
60103003,ลานหมาไน,,,,แม่เปิน,แม่เปิน,นครสวรรค์,,,,,
60103004,ปางสัก,,,,แม่เปิน,แม่เปิน,นครสวรรค์,,,,,
60103005,แม่กะสี,,,,แม่เปิน,แม่เปิน,นครสวรรค์,,,,,
60103006,สระสวัสดิ์,,,,แม่เปิน,แม่เปิน,นครสวรรค์,,,,,
60103007,ท่ามะกรูด,,,,แม่เปิน,แม่เปิน,นครสวรรค์,,,,,
60103008,คลองเจริญ,,,,แม่เปิน,แม่เปิน,นครสวรรค์,,,,,
60103009,บ้านมหาโพธิ,,,,มหาโพธิ,เก้าเลี้ยว,นครสวรรค์,,,,,
60103010,บ้านหนองหัวเรือ,,,,มหาโพธิ,เก้าเลี้ยว,นครสวรรค์,,,,,
60103011,วัดหาดเสลา,,,,หัวดง,เก้าเลี้ยว,นครสวรรค์,,,,,
60103012,บ้านหัวดง,,,,หัวดง,เก้าเลี้ยว,นครสวรรค์,,,,,
60103013,วัดหัวดงใต้,,,,หัวดง,เก้าเลี้ยว,นครสวรรค์,,,,,
60103014,บ้านเนินพระยอม,,,,หัวดง,เก้าเลี้ยว,นครสวรรค์,,,,,
60103015,เก้าเลี้ยว,,,,เทศบาลตำบลเก้าเลี้ยว,เก้าเลี้ยว,นครสวรรค์,,,,,
60103016,เขาดิน,,,,เขาดิน,เก้าเลี้ยว,นครสวรรค์,,,,,
60103017,บ้านเขาดินเหนือ,,,,เขาดิน,เก้าเลี้ยว,นครสวรรค์,,,,,
60103018,บ้านดงเมือง,,,,เขาดิน,เก้าเลี้ยว,นครสวรรค์,,,,,
60103019,หนองเต่า,,,,หนองเต่า,เก้าเลี้ยว,นครสวรรค์,,,,,
60103020,เนินศาลา,,,,เนินศาลา,โกรกพระ,นครสวรรค์,,,,,
60103021,วัดบางมะฝ่อ,,,,บางมะฝ่อ,โกรกพระ,นครสวรรค์,,,,,
60103022,วัดบ้านหว้า,,,,ยางตาล,โกรกพระ,นครสวรรค์,,,,,
60103023,เก้าเลี้ยว,,,,บางประมุง,โกรกพระ,นครสวรรค์,,,,,
60103024,บ้านหนองตายาย,,,,บางประมุง,โกรกพระ,นครสวรรค์,,,,,
60103025,ศาลาแดง,,,,ศาลาแดง,โกรกพระ,นครสวรรค์,,,,,
60103026,บ้านกระจังงาม,,,,ศาลาแดง,โกรกพระ,นครสวรรค์,,,,,
60103027,นากลาง,,,,นากลาง,โกรกพระ,นครสวรรค์,,,,,
60103028,หาดสูง,,,,หาดสูง,โกรกพระ,นครสวรรค์,,,,,
60103029,โกรกพระ,,,,โกรกพระ,โกรกพระ,นครสวรรค์,,,,,
60103030,เนินกว้าว,,,,เนินกว้าว,โกรกพระ,นครสวรรค์,,,,,
60103031,ท่าปลาย่าง,,,,โคกหม้อ,ชุมแสง,นครสวรรค์,,,,,
60103032,ตำบลพันลาน,,,,พันลาน,ชุมแสง,นครสวรรค์,,,,,
60103033,บ้านดงกะพี้,,,,ท่าไม้,ชุมแสง,นครสวรรค์,,,,,
60103034,บ้านท่าเตียน,,,,ท่าไม้,ชุมแสง,นครสวรรค์,,,,,
60103035,ท่าไม้,,,,ท่าไม้,ชุมแสง,นครสวรรค์,,,,,
60103036,เกยไชย,,,,เกยไชย,ชุมแสง,นครสวรรค์,,,,,
60103037,ทับกฤช,,,,ทับกฤช,ชุมแสง,นครสวรรค์,,,,,
60103038,เมืองชุมแสง,,,,ชุมแสง,ชุมแสง,นครสวรรค์,,,,,
60103039,บ้านฆะฆัง,,,,ฆะฆัง,ชุมแสง,นครสวรรค์,,,,,
60103040,ทับกฤช,,,,ทับกฤช,ชุมแสง,นครสวรรค์,,,,,
60103041,หนองกระเจา,,,,หนองกระเจา,ชุมแสง,นครสวรรค์,,,,,
60103042,วัดคลองยาง หมู่ที่ 11,,,,บางเคียน,ชุมแสง,นครสวรรค์,,,,,
60103043,บ้านประชาสามัคคี,,,,บางเคียน,ชุมแสง,นครสวรรค์,,,,,
60103044,ไผ่สิงห์,,,,ไผ่สิงห์,ชุมแสง,นครสวรรค์,,,,,
60103045,บ้านดำรงรักษ์,,,,อุดมธัญญา,ตากฟ้า,นครสวรรค์,,,,,
60103046,บ้านแคทราย,,,,อุดมธัญญา,ตากฟ้า,นครสวรรค์,,,,,
60103047,เทศบาลตำบลอุดมธัญญา,,,,อุดมธัญญา,ตากฟ้า,นครสวรรค์,,,,,
60103048,ตากฟ้า,,,,ตากฟ้า,ตากฟ้า,นครสวรรค์,,,,,
60103049,ตำบลเขาชายธง,,,,เขาชายธง,ตากฟ้า,นครสวรรค์,,,,,
60103050,วิฑูรย์ประชารักษ์,,,,เขาชายธง,ตากฟ้า,นครสวรรค์,,,,,
60103051,ตากฟ้า,,,,ตากฟ้า,ตากฟ้า,นครสวรรค์,,,,,
60103052,ตำบลสุขสำราญ,,,,สุขสำราญ,ตากฟ้า,นครสวรรค์,,,,,
60103053,ลำพยนต์,,,,ลำพยนต์,ตากฟ้า,นครสวรรค์,,,,,
60103054,พุนกยูง,,,,พุนกยูง,ตากฟ้า,นครสวรรค์,,,,,
60103055,หนองพิกุล,,,,หนองพิกุล,ตากฟ้า,นครสวรรค์,,,,,
60103056,หนองจิกกรี,,,,ตาคลี,ตาคลี,นครสวรรค์,,,,,
60103057,ถ้ำผาสุขใจ,,,,ตาคลี,ตาคลี,นครสวรรค์,,,,,
60103058,อนุบาลตาคลี,,,,ตาคลี,ตาคลี,นครสวรรค์,,,,,
60103059,บ้านสระแก้ว,,,,ตาคลี,ตาคลี,นครสวรรค์,,,,,
60103060,วัดตาคลี,,,,ตาคลี,ตาคลี,นครสวรรค์,,,,,
60103061,บ้านชวนเดื่อ,,,,ตาคลี,ตาคลี,นครสวรรค์,,,,,
60103062,วัดหนองสีนวล,,,,ตาคลี,ตาคลี,นครสวรรค์,,,,,
60103063,หนองโพ (วัดหนองโพ),,,,หนองโพ,ตาคลี,นครสวรรค์,,,,,
60103064,เขาดิน,,,,หัวหวาย,ตาคลี,นครสวรรค์,,,,,
60103065,ม่วงน้อย,,,,หัวหวาย,ตาคลี,นครสวรรค์,,,,,
60103066,หัวหวาย,,,,หัวหวาย,ตาคลี,นครสวรรค์,,,,,
60103067,บ้านทุ่งทะเลทราย,,,,สร้อยทอง,ตาคลี,นครสวรรค์,,,,,
60103068,บ้านโครกกร่าง,,,,สร้อยทอง,ตาคลี,นครสวรรค์,,,,,
60103069,บ้านดงมัน,,,,จันเสน,ตาคลี,นครสวรรค์,,,,,
60103070,บ้านหนองกระทุ่ม,,,,จันเสน,ตาคลี,นครสวรรค์,,,,,
60103071,วัดหนองตะโก,,,,จันเสน,ตาคลี,นครสวรรค์,,,,,
60103072,วัดจันเสน,,,,จันเสน,ตาคลี,นครสวรรค์,,,,,
60103073,บ้านหนองบัวตากลาน,,,,ห้วยหอม,ตาคลี,นครสวรรค์,,,,,
60103074,บ้านโคกเจริญ,,,,ห้วยหอม,ตาคลี,นครสวรรค์,,,,,
60103075,บ้านหนองบัวทอง,,,,ห้วยหอม,ตาคลี,นครสวรรค์,,,,,
60103076,บ้านลาดตะกุด,,,,ห้วยหอม,ตาคลี,นครสวรรค์,,,,,
60103077,เทศบาลตาคลี (ขุนตาคลีคณะกิจ),,,,ตาคลี,ตาคลี,นครสวรรค์,,,,,
60103078,เทศบาลเมืองตาคลี (บ้านโพนทอง),,,,ตาคลี,ตาคลี,นครสวรรค์,,,,,
60103079,บ้านหนองหม้อ,,,,หนองหม้อ,ตาคลี,นครสวรรค์,,,,,
60103080,บ้านหนองสีซอ,,,,หนองหม้อ,ตาคลี,นครสวรรค์,,,,,
60103081,บ้านหนองแอก,,,,หนองหม้อ,ตาคลี,นครสวรรค์,,,,,
60103082,ช่องแค,,,,ช่องแค,ตาคลี,นครสวรรค์,,,,,
60103083,ช่องแค,,,,ช่องแค,ตาคลี,นครสวรรค์,,,,,
60103084,พรหมนิมิต,,,,พรหมนิมิต,ตาคลี,นครสวรรค์,,,,,
60103085,ราษฎร์เจริญ,,,,ลาดทิพรส,ตาคลี,นครสวรรค์,,,,,
60103086,ลาดทิพรส,,,,ลาดทิพรส,ตาคลี,นครสวรรค์,,,,,
60103087,ตุ๊กแก,,,,ดอนคา,ท่าตะโก,นครสวรรค์,,,,,
60103088,คอกกควายใหญ่,,,,ดอนคา,ท่าตะโก,นครสวรรค์,,,,,
60103089,บ้านเขาล้อ,,,,ดอนคา,ท่าตะโก,นครสวรรค์,,,,,
60103090,วังปลาสร้อย,,,,ดอนคา,ท่าตะโก,นครสวรรค์,,,,,
60103091,บ้านดอนคา,,,,ดอนคา,ท่าตะโก,นครสวรรค์,,,,,
60103092,เขาโคกเผ่น,,,,ทำนบ,ท่าตะโก,นครสวรรค์,,,,,
60103093,พนมรอก,,,,พนมรอก,ท่าตะโก,นครสวรรค์,,,,,
60103094,สายลำโพง,,,,สายลำโพง,ท่าตะโก,นครสวรรค์,,,,,
60103095,หัวถนนใต้,,,,หัวถนน,ท่าตะโก,นครสวรรค์,,,,,
60103096,ท่าตะโก,,,,ท่าตะโก,ท่าตะโก,นครสวรรค์,,,,,
60103097,บ้านหัวพลวง,,,,วังมหากร,ท่าตะโก,นครสวรรค์,,,,,
60103098,บ้านวัดท่าสุ่ม,,,,วังมหากร,ท่าตะโก,นครสวรรค์,,,,,
60103099,บ้านเขาดิน,,,,หนองหลวง,ท่าตะโก,นครสวรรค์,,,,,
60103100,หนองหลวง,,,,หนองหลวง,ท่าตะโก,นครสวรรค์,,,,,
60103101,วัดพนมเศษ,,,,พนมเศษ,ท่าตะโก,นครสวรรค์,,,,,
60103102,บ้านคลองบอน,,,,พนมเศษ,ท่าตะโก,นครสวรรค์,,,,,
60103103,บ้านตะเฆ่ค่าย,,,,วังใหญ่,ท่าตะโก,นครสวรรค์,,,,,
60103104,ท่าตะโก,,,,ท่าตะโก,ท่าตะโก,นครสวรรค์,,,,,
60103105,เจริญผล,,,,เจริญผล,บรรพตพิสัย,นครสวรรค์,,,,,
60103106,บ้านมาบมะขาม,,,,เจริญผล,บรรพตพิสัย,นครสวรรค์,,,,,
60103107,หนองละมาน,,,,ด่านช้าง,บรรพตพิสัย,นครสวรรค์,,,,,
60103108,บ้านวงฆ้อง,,,,ด่านช้าง,บรรพตพิสัย,นครสวรรค์,,,,,
60103109,บ้านหนองปลาไหล,,,,ด่านช้าง,บรรพตพิสัย,นครสวรรค์,,,,,
60103110,บ้านราษฎร์ร่วมฯ,,,,บึงปลาทู,บรรพตพิสัย,นครสวรรค์,,,,,
60103111,บ้านหูกวาง,,,,หูกวาง,บรรพตพิสัย,นครสวรรค์,,,,,
60103112,วัดหูกวาง,,,,หูกวาง,บรรพตพิสัย,นครสวรรค์,,,,,
60103113,บ้านคลอง,,,,อ่างทอง,บรรพตพิสัย,นครสวรรค์,,,,,
60103114,วัดท่าแรต,,,,อ่างทอง,บรรพตพิสัย,นครสวรรค์,,,,,
60103115,วัดนาหุบ,,,,บ้านแดน,บรรพตพิสัย,นครสวรรค์,,,,,
60103116,วัดบ้านแดน,,,,บ้านแดน,บรรพตพิสัย,นครสวรรค์,,,,,
60103117,วัดเขาห้วยลุง,,,,บ้านแดน,บรรพตพิสัย,นครสวรรค์,,,,,
60103118,บ้านหนองน้ำเขียว,,,,ท่างิ้ว,บรรพตพิสัย,นครสวรรค์,,,,,
60103119,วัดมงคลสถิตย์,,,,บางตาหงาย,บรรพตพิสัย,นครสวรรค์,,,,,
60103120,บ้านบึงราษฎร์,,,,บางตาหงาย,บรรพตพิสัย,นครสวรรค์,,,,,
60103121,วัดวิวิตตาราม,,,,บางตาหงาย,บรรพตพิสัย,นครสวรรค์,,,,,
60103122,หลวงปู่พิมพา,,,,หนองตางู,บรรพตพิสัย,นครสวรรค์,,,,,
60103123,บ้านจิกลาด,,,,หนองตางู,บรรพตพิสัย,นครสวรรค์,,,,,
60103124,บ้านคลองเคลียน,,,,หนองกรด,บรรพตพิสัย,นครสวรรค์,,,,,
60103125,บ้านบึง,,,,หนองกรด,บรรพตพิสัย,นครสวรรค์,,,,,
60103126,วัดบ้านพลัง,,,,หนองกรด,บรรพตพิสัย,นครสวรรค์,,,,,
60103127,บรรพตพิสัย(ฝั่งเจริญผล),,,,บรรพตพิสัย,บรรพตพิสัย,นครสวรรค์,,,,,
60103128,บรรพตพิสัย(ฝั่งส้มเสี้ยว),,,,บรรพตพิสัย,บรรพตพิสัย,นครสวรรค์,,,,,
60103129,บ้านบางแก้ว,,,,บางแก้ว,บรรพตพิสัย,นครสวรรค์,,,,,
60103130,บ้านมิตรภาพ,,,,บางแก้ว,บรรพตพิสัย,นครสวรรค์,,,,,
60103131,ตาขีด,,,,ตาขีด,บรรพตพิสัย,นครสวรรค์,,,,,
60103132,ท่าน้ำอ้อยม่วงหัก,,,,ท่าน้ำอ้อยม่วงหัก,พยุหะคีรี,นครสวรรค์,,,,,
60103133,บ้านเขาไม้เดน,,,,ท่าน้ำอ้อยม่วงหัก,พยุหะคีรี,นครสวรรค์,,,,,
60103134,เขาบ่อพลับ,,,,ท่าน้ำอ้อยม่วงหัก,พยุหะคีรี,นครสวรรค์,,,,,
60103135,อนุบาลพยุหะคีรี (วัดปรางค์เหลือง),,,,ท่าน้ำอ้อยม่วงหัก,พยุหะคีรี,นครสวรรค์,,,,,
60103136,เขาทอง,,,,เขาทอง,พยุหะคีรี,นครสวรรค์,,,,,
60103137,ยางขาว,,,,ยางขาว,พยุหะคีรี,นครสวรรค์,,,,,
60103138,บ้านดอนกระชาย,,,,ยางขาว,พยุหะคีรี,นครสวรรค์,,,,,
60103139,ท่าโก,,,,ยางขาว,พยุหะคีรี,นครสวรรค์,,,,,
60103140,สระทะเล,,,,สระทะเล,พยุหะคีรี,นครสวรรค์,,,,,
60103141,บ้านใหม่ศึกษา,,,,สระทะเล,พยุหะคีรี,นครสวรรค์,,,,,
60103142,บ้านธารหวาย,,,,สระทะเล,พยุหะคีรี,นครสวรรค์,,,,,
60103143,บ้านหนองไม้แดง,,,,นิคมเขบ่อแก้ว,พยุหะคีรี,นครสวรรค์,,,,,
60103144,เขาสระนางสรง,,,,นิคมเขบ่อแก้ว,พยุหะคีรี,นครสวรรค์,,,,,
60103145,บ้านโป่งสวรรค์,,,,นิคมเขบ่อแก้ว,พยุหะคีรี,นครสวรรค์,,,,,
60103146,วัดสระประทุม,,,,นิคมเขบ่อแก้ว,พยุหะคีรี,นครสวรรค์,,,,,
60103147,วัดคลองบางเดื่อ,,,,น้ำทรง,พยุหะคีรี,นครสวรรค์,,,,,
60103148,เนินมะกอก,,,,เนินมะกอก,พยุหะคีรี,นครสวรรค์,,,,,
60103149,บ้านทรัพย์ผักกาด,,,,เขากะลา,พยุหะคีรี,นครสวรรค์,,,,,
60103150,เขาสามยอด,,,,เขากะลา,พยุหะคีรี,นครสวรรค์,,,,,
60103151,ย่านคีรี,,,,เขากะลา,พยุหะคีรี,นครสวรรค์,,,,,
60103152,ห้วยบง,,,,เขากะลา,พยุหะคีรี,นครสวรรค์,,,,,
60103153,หนองเต่า,,,,เขากะลา,พยุหะคีรี,นครสวรรค์,,,,,
60103154,พยุหะ,,,,พยุหะ,พยุหะคีรี,นครสวรรค์,,,,,
60103155,ตำบลย่านมัทรี,,,,ย่านมัทรี,พยุหะคีรี,นครสวรรค์,,,,,
60103156,พยุหะ,,,,พยุหะ,พยุหะคีรี,นครสวรรค์,,,,,
60103157,บ้านวังกระโดนน้อย,,,,ตะคร้อ,ตะคร้อ,นครสวรรค์,,,,,
60103158,หนองผักแว่น,,,,ตะคร้อ,ตะคร้อ,นครสวรรค์,,,,,
60103159,บ้านวังกระโดนใหญ่,,,,ตะคร้อ,ตะคร้อ,นครสวรรค์,,,,,
60103160,บ้านเขาใหญ่,,,,นาขอม,ไพศาลี,นครสวรรค์,,,,,
60103161,นาขอม,,,,นาขอม,ไพศาลี,นครสวรรค์,,,,,
60103162,บ้านเนินบ่อทอง,,,,นาขอม,ไพศาลี,นครสวรรค์,,,,,
60103163,บ้านเขาช้างฟุบ,,,,นาขอม,ไพศาลี,นครสวรรค์,,,,,
60103164,ตะเคียนทอง,,,,โพธิ์ประสาท,ไพศาลี,นครสวรรค์,,,,,
60103165,บ้านวังทองประชานุกูล,,,,โพธิ์ประสาท,ไพศาลี,นครสวรรค์,,,,,
60103166,บ้านไร่ประชาสรรค์,,,,โพธิ์ประสาท,ไพศาลี,นครสวรรค์,,,,,
