รหัสโรงเรียน,ชื่อโรงเรียน,ระดับชั้น,ที่อยู่,ถนน,ตำบล,อำเภอ,จังหวัด,รหัสไปรษณีย์,โทร,แฟกซ์,เขต,ประเภท 1
60103167,บ้านโค้งสวอง,,,,โพธิ์ประสาท,ไพศาลี,นครสวรรค์,,,,,
60103168,บ้านบ่อไทยสามัคคี,,,,โพธิ์ประสาท,ไพศาลี,นครสวรรค์,,,,,
60103169,บ้านโพธิ์ประสาท,,,,โพธิ์ประสาท,ไพศาลี,นครสวรรค์,,,,,
60103170,วังข่อย,,,,วังข่อย,ไพศาลี,นครสวรรค์,,,,,
60103171,บ้านกระทุ่มทอง,,,,วังข่อย,ไพศาลี,นครสวรรค์,,,,,
60103172,บ้านหนองสะแกยาว,,,,วังข่อย,ไพศาลี,นครสวรรค์,,,,,
60103173,บ้านหัวพู,,,,วังข่อย,ไพศาลี,นครสวรรค์,,,,,
60103174,บ้านซับสมบูรณ์,,,,วังข่อย,ไพศาลี,นครสวรรค์,,,,,
60103175,เขาดิน,,,,วังน้ำลัด,ไพศาลี,นครสวรรค์,,,,,
60103176,บ้านร่องหอย,,,,วังน้ำลัด,ไพศาลี,นครสวรรค์,,,,,
60103177,บ้านเขาหินกลิ้ง,,,,วังน้ำลัด,ไพศาลี,นครสวรรค์,,,,,
60103178,บ้านวังน้ำลัด,,,,วังน้ำลัด,ไพศาลี,นครสวรรค์,,,,,
60103179,บ้านโพธิ์ศรี,,,,วังน้ำลัด,ไพศาลี,นครสวรรค์,,,,,
60103180,ไพศาลี,,,,เทศบาลตำบลไพศาลี,ไพศาลี,นครสวรรค์,,,,,
60103181,บ้านโศกมะขวิด,,,,สำโรงชัย,ไพศาลี,นครสวรรค์,,,,,
60103182,วัดบ้านใหม่,,,,สำโรงชัย,ไพศาลี,นครสวรรค์,,,,,
60103183,สำโรงชัย,,,,สำโรงชัย,ไพศาลี,นครสวรรค์,,,,,
60103184,บ้านพระพุทธบาทประสาธน์วิทย์,,,,สำโรงชัย,ไพศาลี,นครสวรรค์,,,,,
60103185,บ้านเขาธรรมบท,,,,สำโรงชัย,ไพศาลี,นครสวรรค์,,,,,
60103186,บ้านโคกสามัคคี,,,,ไพศาลี,ไพศาลี,นครสวรรค์,,,,,
60103187,บ้านหนองเสือ,,,,ไพศาลี,ไพศาลี,นครสวรรค์,,,,,
60103188,บ้านคลองตักน้ำ,,,,โคกเดื่อ,ไพศาลี,นครสวรรค์,,,,,
60103189,บ้านห้วยตะโก,,,,โคกเดื่อ,ไพศาลี,นครสวรรค์,,,,,
60103190,ไผ่ล้อม,,,,นครสวรรค์ออก,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103191,ค่ายจิระประวัติ,,,,นครสวรรค์ออก,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103192,วัดบ้านแก่ง,,,,บ้านแก่ง,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103193,วัดเกาะแก้ว,,,,บ้านแก่ง,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103194,บ้านบึงน้ำใส,,,,บ้านแก่ง,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103195,วัดท่าพระเจริญพรต,,,,ยบ้านมะเกลือ,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103196,บ้านมะเกลือ,,,,ยบ้านมะเกลือ,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103197,บึงเสนาท,,,,ยบ้านมะเกลือ,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103198,บ้านดงยาง,,,,บึงเสนาท,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103199,บ้านศรีอุทุมพร,,,,บึงเสนาท,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103200,บ้านบ่อพยอม,,,,หนองกรด,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103201,บ้านดงสำราญ,,,,หนองกรด,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103202,หนองกรด,,,,หนองกรด,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103203,บ้านหนองแขนง,,,,หนองกรด,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103204,หนองปลิง,,,,นครสวรรค์,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103205,เทศบาลนครสวรรค์,,,,นครสวรรค์,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103206,รร.เทศบาลวัดไทรเหนือ,,,,นครสวรรค์,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103207,เทศบาลวัดพรหมจริยาวาส,,,,นครสวรรค์,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103208,เทศบาลวัดช่องคีรีสิทธิวราราม,,,,นครสวรรค์,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103209,วัดพรหมจริยวาส,,,,นครสวรรค์,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103210,เทศบาลวัดไทรใต้,,,,นครสวรรค์,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103211,เทศบาลวัดปากน้ำโพใต้,,,,นครสวรรค์,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103212,เทสบาลวัดจอมคีรีนาคพรต,,,,นครสวรรค์,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103213,รเทศบาลวัดวรนาถบรรพต,,,,นครสวรรค์,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103214,ชุมชนพระบางมงคล,,,,นครสวรรค์,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103215,ชุมชนชอนตะวัน,,,,นครสวรรค์,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103216,เทศบาลวัดสุคตวราราม,,,,นครสวรรค์,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103217,วัดตะเคียนเลื่อน,,,,ตะเคียนเลื่อน,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103218,วัดเกาะหงษ์,,,,ตะเคียนเลื่อน,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103219,วัดวังยาง,,,,ตะเคียนเลื่อน,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103220,บ้านไร่,,,,พระนอน,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103221,บ้านปากดง,,,,พระนอน,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103222,บ้านพระนอน,,,,พระนอน,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103223,วัดยางงาม(ประชาพัฒนา),,,,บางม่วง,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103224,บ้านคุ้งวารี,,,,บางม่วง,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103225,วัดไทรย์ หมู่ที่ 2,,,,วัดไทรย์,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103226,วัดไทรย์ หมู่ที่ 14,,,,วัดไทรย์,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103227,บ้านวังสวัสดี,,,,หนองกระโดน,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103228,หนองกระโดน,,,,หนองกระโดน,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103229,หนองกระโดน(บ้านหนองแก),,,,หนองกระโดน,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103230,กลางแดด,,,,กลางแดด,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103231,วัดท่าดินแดง,,,,หลวงพระบาง,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103232,วัดท่าล้อ,,,,หลวงพระบาง,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103233,บ้านเกรียงไกร,,,,เกรียงไกร,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103234,บ้านท่าทอง,,,,นครสวรรค์ตก,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103235,สันคู,,,,นครสวรรค์ตก,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103236,หนองเบน,,,,หนองเบน,แม่วงศ์,นครสวรรค์,,,,,
60103237,เขาชนกัน,,,,เขาชนกัน,แม่วงศ์,นครสวรรค์,,,,,
60103238,วัดวังน้ำขาว,,,,เขาชนกัน,แม่วงศ์,นครสวรรค์,,,,,
60103239,แม่เล่ย์,,,,แม่เล่ย์,แม่วงศ์,นครสวรรค์,,,,,
60103240,บุ่งผักหนาม,,,,แม่เล่ย์,แม่วงศ์,นครสวรรค์,,,,,
60103241,บ้านปางสุด,,,,แม่เล่ย์,แม่วงศ์,นครสวรรค์,,,,,
60103242,บ้านคลองไทร,,,,แม่เล่ย์,แม่วงศ์,นครสวรรค์,,,,,
60103243,บ้านหินดาต,,,,แม่เล่ย์,แม่วงศ์,นครสวรรค์,,,,,
60103244,บ้านใหม่เจ้าพระยา,,,,แม่เล่ย์,แม่วงศ์,นครสวรรค์,,,,,
60103245,บ้านยุบใหญ่,,,,แม่เล่ย์,แม่วงศ์,นครสวรรค์,,,,,
60103246,บ้านเกรียงไกร,,,,เกรียงไกร,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103247,บ้านท่าทอง,,,,นครสวรรค์ตก,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103248,สันคู,,,,นครสวรรค์ตก,เมืองนครสวรรค์,นครสวรรค์,,,,,
60103249,หนองเบน,,,,หนองเบน,แม่วงศ์,นครสวรรค์,,,,,
60103250,เขาชนกัน,,,,เขาชนกัน,แม่วงศ์,นครสวรรค์,,,,,
60103251,วัดวังน้ำขาว,,,,เขาชนกัน,แม่วงศ์,นครสวรรค์,,,,,
60103252,แม่เล่ย์,,,,แม่เล่ย์,แม่วงศ์,นครสวรรค์,,,,,
60103253,บุ่งผักหนาม,,,,แม่เล่ย์,แม่วงศ์,นครสวรรค์,,,,,
60103254,บ้านปางสุด,,,,แม่เล่ย์,แม่วงศ์,นครสวรรค์,,,,,
60103255,บ้านคลองไทร,,,,แม่เล่ย์,แม่วงศ์,นครสวรรค์,,,,,
60103256,บ้านหินดาต,,,,แม่เล่ย์,แม่วงศ์,นครสวรรค์,,,,,
60103257,บ้านใหม่เจ้าพระยา,,,,แม่เล่ย์,แม่วงศ์,นครสวรรค์,,,,,
60103258,บ้านยุบใหญ่,,,,แม่เล่ย์,แม่วงศ์,นครสวรรค์,,,,,
60103259,บ้านหมอสวรรค์ราษฎร์บำรุง,,,,แม่เล่ย์,แม่วงศ์,นครสวรรค์,,,,,
60103260,บ้านสระหลวง,,,,แม่วงศ์,แม่วงศ์,นครสวรรค์,,,,,
60103261,ตำบลแม่วงศ์,,,,แม่วงศ์,แม่วงศ์,นครสวรรค์,,,,,
60103262,บ้านไร่ไทรทองพระยาลับแล,,,,แม่วงศ์,แม่วงศ์,นครสวรรค์,,,,,
60103263,วังซ่าน,,,,วังซ่าน,แม่วงศ์,นครสวรรค์,,,,,
60103264,ธารมะยม,,,,วังซ่าน,แม่วงศ์,นครสวรรค์,,,,,
60103265,บ้านตระกุด,,,,วังซ่าน,แม่วงศ์,นครสวรรค์,,,,,
60103266,บ้านตะแบกงาม,,,,วังซ่าน,แม่วงศ์,นครสวรรค์,,,,,
60103267,วัดคลองม่วง,,,,วังซ่าน,แม่วงศ์,นครสวรรค์,,,,,
60103268,บ้านตะเคียนงาม,,,,วังซ่าน,แม่วงศ์,นครสวรรค์,,,,,
60103269,ดอนพลอง,,,,วังเมือง,ลาดยาว,นครสวรรค์,,,,,
60103270,วังเมือง,,,,วังเมือง,ลาดยาว,นครสวรรค์,,,,,
60103271,บ้านบุรีรัมย์,,,,ศาลเจ้าไก่ต่อ,ลาดยาว,นครสวรรค์,,,,,
60103272,บ้านวัดใหม่สามัคคี,,,,ศาลเจ้าไก่ต่อ,ลาดยาว,นครสวรรค์,,,,,
60103273,บ้านหนองชำนาญ,,,,ศาลเจ้าไก่ต่อ,ลาดยาว,นครสวรรค์,,,,,
60103274,บ้านโพธิ์ศรีสามัคคี,,,,ศาลเจ้าไก่ต่อ,ลาดยาว,นครสวรรค์,,,,,
60103275,หนองกระดูกเนื้อ,,,,หนองนมวัว,ลาดยาว,นครสวรรค์,,,,,
60103276,วัดหนองนมวัว,,,,หนองนมวัว,ลาดยาว,นครสวรรค์,,,,,
60103277,หนองยาว,,,,หนองยาว,ลาดยาว,นครสวรรค์,,,,,
60103278,ห้วยน้ำหอม,,,,ห้วยน้ำหอม,ลาดยาว,นครสวรรค์,,,,,
60103279,สะเดาซ้าย,,,,ห้วยน้ำหอม,ลาดยาว,นครสวรรค์,,,,,
60103280,ตำบลสระแก้ว,,,,สระแก้ว,ลาดยาว,นครสวรรค์,,,,,
60103281,วัดดอนโม่,,,,สระก้ว,ลาดยาว,นครสวรรค์,,,,,
60103282,วังม้า,,,,วังม้า,ลาดยาว,นครสวรรค์,,,,,
60103283,วัดเกาะเปา,,,,วังม้า,ลาดยาว,นครสวรรค์,,,,,
60103284,ศาลเจ้าไก่ต่อ,,,,ศาลเจ้าไก่ต่อ,ลาดยาว,นครสวรรค์,,,,,
60103285,ลาดยาว,,,,ลาดยาว,ลาดยาว,นครสวรรค์,,,,,
60103286,ดยาว,,,,ลาดยาว,ลาดยาว,นครสวรรค์,,,,,
60103287,วัดสังฆวิถี,,,,เนินขี้เหล็ก,ลาดยาว,นครสวรรค์,,,,,
60103288,บ้านดอนจังหัน,,,,เนินขี้เหล็ก,ลาดยาว,นครสวรรค์,,,,,
60103289,บ้านหนองไร่,,,,เนินขี้เหล็ก,ลาดยาว,นครสวรรค์,,,,,
60103290,บ้านมาบแก,,,,มาบแก,ลาดยาว,นครสวรรค์,,,,,
60103291,บ้านหน้าเขา,,,,มาบแก,ลาดยาว,นครสวรรค์,,,,,
60103292,ตำบลสร้อยละคร,,,,สร้อยละคร,ลาดยาว,นครสวรรค์,,,,,
60103293,บ้านไร่2,,,,บ้านไร่,ลาดยาว,นครสวรรค์,,,,,
60103294,บ้านไร่,,,,บ้านไร่,ลาดยาว,นครสวรรค์,,,,,
60103295,วัดหนองกลับ,,,,หนองบัว,หนองบัว,นครสวรรค์,,,,,
60103296,เนินน้ำเย็น,,,,หนองบัว,หนองบัว,นครสวรรค์,,,,,
60103297,หนองบัว,,,,หนองบัว,หนองบัว,นครสวรรค์,,,,,
60103298,บ้านน้ำสาดกลาง,,,,ธารทหาร,หนองบัว,นครสวรรค์,,,,,
60103299,วัดธารทหาร,,,,ธารทหาร,หนองบัว,นครสวรรค์,,,,,
60103300,บ้านป่าเรไร,,,,ธารทหาร,หนองบัว,นครสวรรค์,,,,,
60103301,น้ำสาดเหนือ,,,,ธารทหาร,หนองบัว,นครสวรรค์,,,,,
60103302,เขานางต่วม,,,,วังบ่อ,หนองบัว,นครสวรรค์,,,,,
60103303,เวฬุวัน,,,,วังบ่อ,หนองบัว,นครสวรรค์,,,,,
60103304,อุดมพัฒนา,,,,วังบ่อ,หนองบัว,นครสวรรค์,,,,,
60103305,โคกสะอาด,,,,วังบ่อ,หนองบัว,นครสวรรค์,,,,,
60103306,บ้านวังแรด,,,,หนองกลับ,หนองบัว,นครสวรรค์,,,,,
60103307,เนินตาเกิด,,,,หนองกลับ,หนองบัว,นครสวรรค์,,,,,
60103308,บ้านท่าเรือ,,,,หนองกลับ,หนองบัว,นครสวรรค์,,,,,
60103309,บ้านหนองโบสถ์,,,,หนองกลับ,หนองบัว,นครสวรรค์,,,,,
60103310,บ้านเขามะเกลือ,,,,หนองกลับ,หนองบัว,นครสวรรค์,,,,,
60103311,บ้านมะเดื่อ,,,,หนองกลับ,หนองบัว,นครสวรรค์,,,,,
60103312,วัดเกาะแก้ว,,,,ห้วยร่ม,หนองบัว,นครสวรรค์,,,,,
60103313,วัดห้วยร่วม,,,,ห้วยร่ม,หนองบัว,นครสวรรค์,,,,,
60103314,บ้านห้วยน้อย,,,,หนองบัว,หนองบัว,นครสวรรค์,,,,,
60103315,บ้านคลองลาน,,,,หนองบัว,หนองบัว,นครสวรรค์,,,,,
60103316,วัดห้วยถั่วใต้,,,,ห้วยถั่วใต้,หนองบัว,นครสวรรค์,,,,,
60103317,ทุ่งทอง,,,,ทุ่งทอง,หนองบัว,นครสวรรค์,,,,,
60103318,ห้วยถั่วเหนือ,,,,ห้วยถั่วเหนือ,หนองบัว,นครสวรรค์,,,,,
60103319,ห้วยใหญ่,,,,ห้วยใหญ่,หนองบัว,นครสวรรค์,,,,,
60103320,บ้านเนินสมบูรณ์สามัคคี,,,,ปางสวรรค์,ชุมตาบง,นครสวรรค์,,,,,
60103321,ถังตั้น ม.2,,,,ปางสวรรค์,ชุมตาบง,นครสวรรค์,,,,,
60103322,บ้านปางงู,,,,ปางสวรรค์,ชุมตาบง,นครสวรรค์,,,,,
60103323,บ้านตลิ่งสูง,,,,ชุมตาบง,ชุมตาบง,นครสวรรค์,,,,,
60103324,บ้านชุมม่วง,,,,ชุมตาบง,ชุมตาบง,นครสวรรค์,,,,,
60103325,บ้านชุมตาบง,,,,ชุมตาบง,ชุมตาบง,นครสวรรค์,,,,,
