รหัสโรงเรียน (smis),ชื่อโรงเรียน,ละติจูด,ลองจิจูด
60030001,บ้านทุ่งทอง,15.96971123,100.710113
60030002,บ้านไทรงาม,15.978694,100.7241863
60030003,ประชาอุปถัมภ์,15.9383173,100.748476
60030004,บ้านหนองกะเปา,15.8949235,100.7411663
60030005,สหชาติเศรษฐกิจวิทยา,15.9183196,100.6877739
60030006,บ้านปากดง,15.9104055,100.6808761
60030007,บ้านหนองดู่,15.9192652,100.6579102
60030008,บ้านรังงาม,15.9482384,100.6979871
60030010,วัดหนองปลาไหล,15.7694336,100.5723863
60030011,ธารทหาร(แสงสว่างอุปถัมภ์),15.8013696,100.5720238
60030012,น้ำสาดกลาง,15.8092733,100.5484008
60030013,บ้านหนองจิก,15.770159,100.531971
60030014,วัดป่าเรไร,15.81733186,100.5276272
60030015,น้ำสาดเหนือ,15.8030679,100.6084193
60030016,ห้วยวารีใต้,15.8170358,100.4920902
60030017,บ้านเขานางต่วม,15.8045553,100.6878062
60030018,อุดมพัฒนา,15.8216001,100.7695248
60030019,บ้านโคกสะอาด,15.8214091,100.7285741
60030020,บ้านโคกสะอาดสาขามั่นวิทยา,15.78620864,100.7402574
60030021,วัดเวฬุวัน,15.7758378,100.6404708
60030022,บ้านวังบ่อ(ราษฎร์เจริญ),15.8113828,100.6692761
60030023,บ้านวังใหญ่(ราษฎร์บำรุง),15.80721742,100.6400858
60030024,วัดห้วยธารทหาร,15.775875,100.6211348
60030025,บ้านทับลุ่มประชาพัฒนา,15.7541419,100.6252654
60030026,อนุบาลหนองบัว(เทพวิทยาคม),15.86540563,100.5835408
60030027,วัดเทพสุทธาวาส,15.8777,100.582703
60030028,บ้านท่าเรือ,16.0170368,100.6299246
60030029,บ้านหนองโบสถ์,15.97359,100.623485
60030030,บ้านวังมะเดื่อ,15.9563864,100.6282258
60030031,วัดวังแรต,15.9135745,100.6090876
60030032,บ้านเขามะเกลือ,15.92378626,100.620621
60030033,บ้านคลองลาน,15.8617105,100.7334832
60030034,บ้านหนองไผ่,15.8340343,100.7078493
60030036,บ้านคลองกำลัง,15.8786586,100.7811746
60030038,วันครู(2504),15.8718007,100.51875
60030039,บ้านห้วยถั่วใต้,15.8509686,100.4671274
60030040,บ้านเทพสถาพร,15.87695438,100.4926355
60030041,ชุมชนบ้านกระดานหน้าแกล,15.8687714,100.4701415
60030042,ชุมชนวัดห้วยร่วม,15.9305237,100.5224953
60030045,เกาะแก้วสามัคคี,15.8769802,100.4927943
60030047,สระงาม,15.8504856,100.4179768
60030048,บ้านวังโพรง,15.877773,100.4289445
60030049,วัดจันเสน,15.1174939,100.4590502
60030050,บ้านดงมัน,15.1139446,100.4268578
60030051,วัดหนองตะโก,15.1231731,100.493752
60030052,บ้านหนองกระทุ่ม,15.170068,100.463613
60030053,วัดเขาวง,15.18089,100.4088605
60030054,วัดเขาฝา,15.2137603,100.4024319
60030055,วัดบ่อนิมิต,15.187561,100.4343534
60030056,บ้านโคกสว่าง,15.1760742,100.4471637
60030057,วัดถ้ำผาสุขใจ,15.2643084,100.3706533
60030058,บ้านโพนทอง,15.2221248,100.3622183
60030060,บ้านหนองขาม,15.2570018,100.3542877
60030061,บ้านโพธิ์งาม(สนานทองคำประชาสรรค์),15.2434308,100.3647025
60030062,วัดตาคลี(นิปุณทองคำประชาสรรค์),15.2615251,100.3471407
60030063,วัดหนองจิกรี(เจริญสุขประชานุเคราะห์),15.2084659,100.3626706
60030064,บ้านป่าคลัก(สำนักงานสลากกินแบ่งสงเคราะห์ 540),15.194152,100.383104
60030065,วัดสว่างวงษ์(ตาคลีประชานุกูล),15.26166879,100.3473309
60030067,ชุมชนบ้านเขาใบไม้,15.27029303,100.3508788
60030068,บ้านชอนเดื่อ(สำนักงานสลากกินแบ่งสงเคราะห์ 111),15.294203,100.387421
60030069,บ้านสระแก้ว,15.3192079,100.3705934
60030070,บ้านโคกกระดี่,15.2865265,100.3466687
60030071,วัดเขาเจดีย์,15.2820528,100.3784913
60030072,บ้านหัวเขาตาคลี,15.26664456,100.3429941
60030073,อนุบาลตาคลี(ทหารอากาศบำรุง),15.2877685,100.3197953
60030074,วัดหนองสีนวล,15.2906111,100.3160704
60030075,บ้านวังคาง,15.25415,100.33066
60030077,วัดช่องแค,15.1683125,100.412663
60030078,วัดหนองหญ้ารังกา,15.1512814,100.421515
60030079,คลองแปดประชาสรรค์,15.1633911,100.4026855
60030080,บ้านกกกว้าว,15.140254,100.444164
60030081,บ้านเขาขวาง,15.259995,100.5880217
60030083,วัดลาดทิพยรส,15.1731273,100.4989657
60030084,วัดหนองคูน้อย,15.1939479,100.5350311
60030086,บ้านราษฎร์เจริญ,15.2190285,100.5503588
60030087,วัดทุ่งทะเลทราย,15.1253043,100.3766816
60030088,บ้านโคกกร่าง,15.1165833,100.4107293
60030089,บ้านเขาปูน,15.380567,100.253119
60030090,บ้านหนองตาราม,15.367197,100.147335
60030091,บ้านหนองไม้แดง,15.42941913,100.3091964
60030092,บ้านหนองปืนแตก,15.446319,100.289383
60030093,ม่วงน้อยประชาสามัคคี,15.341364,100.284128
60030094,วัดหนองโพ(นิวาสานุสรณ์),15.3806695,100.2529198
60030095,วัดวาปีรัตนาราม,15.3956913,100.2544013
60030096,บ้านหนองเต็งรัง,15.4066439,100.2793987
60030097,วัดห้วยดุก,15.49227497,100.2054469
60030098,วัดหนองหม้อ,15.2154994,100.3139196
60030099,บ้านหนองแอก,15.19142202,100.3269373
60030100,บ้านหนองสีซอ,15.23813685,100.2934581
60030101,บ้านห้วยหอม,15.22063,100.502313
60030102,บ้านโคกเจริญ,15.2218298,100.4787944
60030103,บ้านหนองบัวทอง,15.2414038,100.4666385
60030104,บ้านหนองบัวตากลาน,15.2537,100.511
60030105,บ้านลาดตะกุด(สูงทองกาญจนาประชานุสรณ์),15.18677248,100.4719073
60030106,วัดเขาดุม,15.2089373,100.4619609
60030107,ชุมชนบ้านหัวหวาย,15.3523296,100.3155397
60030108,บ้านหนองลาด(ราษฎร์ประสิทธิ์ฯ),15.3896689,100.3275121
60030110,บ้านสายน้ำทิพย์,15.3587165,100.3502672
60030112,รวมมิตรวิทยา(คังคะเกตุอุปถัมภ์),15.3286004,100.3428855
60030113,บ้านหนองพังพวย,15.3372778,100.3117284
60030114,วัดดอนคา,15.6461218,100.5042071
60030115,บ้านเขาล้อ(เขาล้อประชาชนูทิศ),15.6558508,100.4966947
60030116,บ้านวังแรง,15.6365719,100.5099878
60030117,บ้านตุ๊กแก,15.6727684,100.5402544
60030120,อนุบาลท่าตะโก,15.640449,100.4814881
60030121,วัดท่าตะโก,15.6338032,100.483048
60030123,บ้านเขาน้อย,15.6546864,100.4756732
60030124,บ้านหนองกระโดน,15.5905066,100.5507381
60030125,บ้านทำนบ,15.587702,100.551611
60030128,บ้านพนมรอก,15.7008402,100.4613799
60030130,บ้านหนองไผ่,15.7331435,100.4461537
60030131,วังวิทยา,15.7403992,100.4250135
60030132,วัดคร่อเรียงราย,15.7823446,100.3602105
60030133,บ้านคลองบอน,15.76577384,100.3381839
60030134,วัดพนมเศษ,15.712809,100.342868
60030135,ชุมชนบ้านหัวพลวง(รัฐพรมมณีอุทิศ),15.635533,100.3090946
60030136,วัดวังมหากร,15.6591762,100.3576843
60030137,บ้านปากง่าม,15.6711948,100.3505809
60030138,วัดช่องแกระ,15.6572837,100.3676988
60030140,วัดท่าสุ่ม,15.6380359,100.3827924
60030142,บ้านตะเฆ่ค่าย,15.7483195,100.431754
60030143,บ้านสระละมาน(รัฐประชาสามัคคี),15.7654669,100.3997568
60030144,บ้านดงจันทำ,15.8142,100.3987532
60030145,วัดสายลำโพงเหนือ,15.7760685,100.4590004
60030146,วัดสายลำโพงกลาง,15.7653148,100.4497586
60030147,วัดสายลำโพงใต้,15.7543775,100.4370172
60030148,บ้านหนองปล้องโพช,15.7851523,100.4981314
60030150,วัดหนองเบน,15.7303271,100.5086
60030151,บ้านหนองสะเอ้ง,15.7346263,100.5590445
60030152,บ้านชะลอมแหน,15.7574944,100.4792897
60030153,บ้านเนินประดู่(คุรุราษฎร์วิทยา),15.8065927,100.4570965
60030155,บ้านเขาดิน(ประชานุกูล),15.503249,100.525619
60030156,บ้านลาด(ราษฎร์บำรุง),15.5251953,100.4924353
60030159,บ้านหนองหลวง,15.5301802,100.4794561
60030160,บ้านหนองสองห้อง,15.536396,100.445862
60030161,ชุมชนวัดหัวถนนใต้(นิยุตประชาสรรค์),15.6022254,100.4429648
60030162,บ้านหัวถนนเหนือ(รัฐประชาชนูทิศ),15.5920446,100.4521727
60030163,บ้านเขาค้างคาว,15.5926953,100.3753173
60030164,บ้านหนองเนิน,15.589474,100.45353
60030166,บ้านคลองตักน้ำ,15.5644766,100.6326608
60030167,วัดหนองเสือ,15.5995922,100.5998423
60030168,อนุบาลไพศาลี(โคกเดื่อประชาสรรค์),15.5968401,100.6420946
60030169,บ้านห้วยตะโก,15.63636785,100.5886905
60030170,บ้านตะคร้อ(รัฐประชาชนูทิศ),15.4603782,100.7227921
60030171,บ้านวังกระโดนน้อย,15.4689528,100.6990831
60030172,บ้านวังกระโดนใหญ่,15.475562,100.6880721
60030173,บ้านช่องคีรี,15.52499977,100.8068163
60030174,บ้านนาขอม,15.7105644,100.8040599
60030175,บ้านเนินบ่อทอง,15.7092831,100.7423751
60030176,"บ้านเขาช้างฟุบ ""เสนาขันธ์อนุสรณ์""",15.7387348,100.7896868
60030178,บ้านเขาใหญ่,15.67123212,100.8127786
60030179,บ้านไร่ประชาสรรค์,15.4479549,100.6186482
60030180,บ้านบ่อไทยสามัคคี,15.43075104,100.6330945
60030182,บ้านวังทองประชานุกูล,15.447871,100.535607
60030183,บ้านโพธิ์ประสาท,15.4096356,100.5489075
60030184,บ้านโค้งสวอง,15.427207,100.5639081
60030185,บ้านตะเคียนทอง,15.44775523,100.6187015
60030186,บ้านเขาธรรมบท,15.6621,100.716
60030187,บ้านห้วยน้ำลาด,15.5991962,100.653618
60030188,บ้านใหม่วารีเย็น,15.5888652,100.6460017
60030189,บ้านโคกสามัคคี,15.5641051,100.6793505
60030190,บ้านห้วยน้ำพุประชาพัฒนา,15.6021383,100.7370897
60030191,บ้านวังข่อย,15.6427847,100.7808398
60030192,บ้านกระทุ่มทอง,15.6044836,100.7494982
60030193,บ้านหนองสะแกยาว,15.635578,100.782369
60030194,บ้านซับสมบูรณ์,15.5704537,100.7827886
60030195,วัดโพธิ์ศรี,15.7067348,100.6962245
60030196,บ้านเขาดิน,15.702717,100.7421009
60030197,บ้านวังน้ำลัด(สหราษฎร์รังสฤษฏ์),15.6624282,100.6048418
60030198,บ้านร่องหอย,15.735739,100.629528
60030199,บ้านตะกุดภิบาล,15.67411849,100.6166187
60030200,บ้านเขาหินกลิ้ง,15.6817746,100.645525
60030201,วัดหนองไผ่ไพศาลี(สวัสดิ์อรุณอุปถัมภ์),15.5345644,100.640244
60030202,บ้านพระพุทธบาทประสาธน์วิทย์,15.533083,100.688901
60030203,วัดบ้านใหม่,15.4972105,100.6471685
60030204,วัดสำโรงชัย,15.5195662,100.5990711
60030205,บ้านโคกมะขวิด,15.5678716,100.5922203
60030206,บ้านตะคร้อลาด,15.498866,100.560686
60030208,วิฑูรย์ประชารักษ์,15.2649648,100.4488675
60030210,ชุมชนบ้านชุมพล,15.3177795,100.4796136
60030211,อนุบาลตากฟ้า,15.3493757,100.4965156
60030213,บ้านพุนกยูง,15.4098242,100.4774922
60030214,บ้านไตรคีรี,15.4236149,100.4609462
60030217,ชุมชนบ้านน้ำวิ่ง,15.3320967,100.5532114
60030218,บ้านลำพยนต์,15.3072386,100.5826402
60030220,วัดประชาสรรค์,15.3572085,100.5247614
60030222,บ้านราษฎร์อุปถัมภ์,15.314701,100.5318888
60030224,บ้านหนองพิกุล (วิชิตนาคอุปถัมภ์),15.3207405,100.4154642
60030225,บ้านใหม่สามัคคี,15.3336713,100.4584479
60030226,บ้านเทวฤทธิ์พันลึก(ศรีอุบลอุปภัมภ์),15.355,100.434
60030227,วัดห้วยลำไย,15.3418915,100.4141964
60030229,บ้านอุดมธัญญา,15.461151,100.4254339
60030230,บ้านดำรงรักษ์(ประชาอุทิศ),15.4503321,100.4816746
60030231,บ้านพุมะค่า,15.4841116,100.4103342
60030232,บ้านล้ำเจริญ,15.4877098,100.4486308
60030233,บ้านพุม่วง,15.500231,100.492686
60030234,บ้านหนองสุขสันต์,15.4764124,100.3876542
60030235,บ้านแคทราย(ซ่อนกลิ่นอุปถัมภ์),15.4673907,100.3697046
60030236,บ้านสระเกตุโมรี,15.491309,100.3337516
60030238,บ้านไร่ศรัทธาราษฎร์,15.4913117,100.3337641
60030239,บ้านหลักสิบเก้าสามัคคี,15.4830065,100.4182262
